Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,Hour,Month,DayOfWeek,Is_Night,Temp_Diff,Hum_Vis_Interaction,Visibility_Category,Wind_Speed_Category
2012-04-22 10:00:00,-0.4105463401422752,-0.2623759333844068,0.3882463851426829,0.8633958565811639,1.3774818914170488,0.2975747991875164,Cloudy,10,4,6,0,-0.1481704067578684,0.5348023649421748,Low,Low
2012-04-22 11:00:00,-0.3592082006566701,-0.2531868285323137,0.2109161357054701,0.8633958565811639,1.3774818914170488,0.2242315880912277,Cloudy,11,4,6,0,-0.10602137212435636,0.2905331575419459,Low,Low
2012-04-22 12:00:00,-0.3249827743329334,-0.2807541430885931,0.0335858862682574,1.1042325916031213,1.3774818914170488,0.1997838510591372,Cloudy,12,4,6,0,-0.04422863124434029,0.04626395014171709,Low,Low
2012-04-22 13:00:00,-0.3078700611710651,-0.2715650382364999,-0.0255241968774801,0.6225591215592068,1.3774818914170488,0.2975747991875164,Cloudy,13,4,6,0,-0.03630502293456517,-0.03515911899169242,Low,Low
2012-04-22 14:00:00,-0.2479755651045258,-0.2439977236802205,-0.1437443631689553,0.8633958565811639,1.3774818914170488,0.2609031936393721,Cloudy,14,4,6,0,-0.003977841424305323,-0.19800525725851173,Low,Low
2012-04-22 15:00:00,-0.2394192085235917,-0.2899432479406862,-0.2619645294604305,1.5859060616470355,1.3774818914170488,0.1753361140270468,Cloudy,15,4,6,0,0.05052403941709452,-0.36085139552533096,Low,Low
2012-04-22 16:00:00,-0.2051937821998549,-0.2348086188281274,-0.2028544463146928,0.8633958565811639,1.3774818914170488,0.1753361140270468,Cloudy,16,4,6,0,0.029614836628272495,-0.2794283263919212,Low,Low
2012-04-22 17:00:00,-0.2137501387807891,-0.2623759333844068,-0.2619645294604305,1.3450693266250784,1.3774818914170488,0.1386645084789024,Cloudy,17,4,6,0,0.048625794603617684,-0.36085139552533096,Low,Low
2012-04-22 18:00:00,-0.1966374256189208,-0.2348086188281274,-0.2619645294604305,1.1042325916031213,1.3774818914170488,0.0897690344147041,Cloudy,18,4,6,1,0.03817119320920659,-0.36085139552533096,Low,Low
2012-04-22 19:00:00,-0.2308628519426575,-0.1980521994197548,-0.0255241968774801,2.0675795316909498,-0.5263795388953393,0.1264406399628485,Cloudy,19,4,6,1,-0.03281065252290269,0.013435414983041835,Low,Low
2012-04-22 20:00:00,-0.2993137045901309,-0.2899432479406862,-0.0846342800232177,2.0675795316909498,0.2351650332296159,0.1631122455109928,Cloudy,20,4,6,1,-0.009370456649444692,-0.019903023274024607,Low,Low
2012-04-22 21:00:00,-0.3848772703994726,-0.3266996673490588,0.0335858862682574,2.4288346342238856,0.2351650332296159,0.0164258233184154,Rain,21,4,6,1,-0.058177603050413806,0.007898226060320852,Low,Low
2012-04-22 22:00:00,-0.5132226191134853,-0.335888772201152,0.4473564682884204,2.0675795316909498,0.2351650332296159,-0.008021913713675,Rain,22,4,6,1,-0.17733384691233334,0.10520259873052999,Low,Low
2012-04-22 23:00:00,-0.5816734717609586,-0.2991323527927794,0.8611270503085835,2.609462185490353,-1.668696397082772,-0.2036038099704334,Rain,23,4,6,1,-0.28254111896817924,-1.4369596062804482,Low,Low
2012-04-23 00:00:00,-0.5902298283418929,-0.3083214576448725,0.8611270503085835,2.609462185490353,-1.668696397082772,-0.3991857062271918,Rain,0,4,0,1,-0.28190837069702035,-1.4369596062804482,Low,Low
2012-04-23 01:00:00,-0.6586806809893663,-0.335888772201152,1.038457299745796,2.609462185490353,-1.668696397082772,-0.5703198654518598,Rain,1,4,0,1,-0.3227919087882143,-1.7328699546101138,Low,Low
2012-04-23 02:00:00,-0.6586806809893663,-0.335888772201152,1.038457299745796,2.609462185490353,0.2351650332296159,-0.900364315385159,Rain,2,4,0,1,-0.3227919087882143,0.2442088454022573,Low,Low
2012-04-23 03:00:00,-0.6073425415037612,-0.2991323527927794,0.9793472166000586,2.609462185490353,0.2351650332296159,-1.1570655542221522,Rain,3,4,0,1,-0.3082101887109818,0.23030822073508464,Low,Low
2012-04-23 04:00:00,-0.5816734717609586,-0.2991323527927794,0.8611270503085835,2.609462185490353,0.2351650332296159,-1.511557741187542,Rain,4,4,0,1,-0.28254111896817924,0.20250697140073917,Low,Low
2012-04-23 05:00:00,-0.5902298283418929,-0.2531868285323137,1.0975673828915338,2.609462185490353,-1.668696397082772,-1.6093486893159212,Rain,5,4,0,1,-0.33704299980957914,-1.8315067373866696,Low,Low
2012-04-23 06:00:00,-0.5731171151800245,-0.2623759333844068,0.9793472166000586,2.609462185490353,-1.668696397082772,-1.7071396374443004,Rain,6,4,0,0,-0.3107411817956177,-1.634233171833559,Low,Low
2012-04-23 07:00:00,-0.5560044020181562,-0.2715650382364999,0.8611270503085835,2.609462185490353,-0.5263795388953393,-1.878273796668968,Rain,7,4,0,0,-0.28443936378165624,-0.45327965967173584,Low,Low
2012-04-23 08:00:00,-0.5132226191134853,-0.2072413042718479,0.9793472166000586,2.609462185490353,-1.668696397082772,-2.0249602188615285,Rain,8,4,0,0,-0.30598131484163743,-1.634233171833559,Low,Low
2012-04-23 09:00:00,-0.4875535493706828,-0.1796739897155685,0.9793472166000586,2.609462185490353,-1.668696397082772,-2.159422772538052,Rain,9,4,0,0,-0.30787955965511427,-1.634233171833559,Low,Low
2012-04-23 10:00:00,-0.4362154098850777,-0.1337284654551028,0.9202371334543212,2.609462185490353,-0.5263795388953393,-2.2327659836343408,Cloudy,10,4,0,0,-0.30248694442997487,-0.4843939979820544,Low,Low
2012-04-23 11:00:00,-0.401989983561341,-0.0785938363425439,0.9793472166000586,2.609462185490353,-1.668696397082772,-2.33055693176272,Cloudy,11,4,0,0,-0.3233961472187971,-1.634233171833559,Low,Low
2012-04-23 12:00:00,-0.3592082006566701,-0.0602156266383576,0.9202371334543212,2.609462185490353,-0.5263795388953393,-2.4039001428590088,Cloudy,12,4,0,0,-0.2989925740183125,-0.4843939979820544,Low,Low
2012-04-23 13:00:00,-0.3249827743329334,-0.0142701023778919,0.9202371334543212,2.609462185490353,-0.5263795388953393,-2.440571748407153,Cloudy,13,4,0,0,-0.3107126719550415,-0.4843939979820544,Low,Low
2012-04-23 14:00:00,-0.2993137045901309,-0.0326483120820782,0.7429068840171084,2.609462185490353,-0.5263795388953393,-2.4955791567293697,Cloudy,14,4,0,0,-0.2666653925080527,-0.3910509830510988,Low,Low
2012-04-23 15:00:00,-0.2650882782663942,-0.0142701023778919,0.6837968008713707,2.609462185490353,-0.5263795388953393,-2.4955791567293697,Cloudy,15,4,0,0,-0.2508181758885023,-0.35993664474078024,Low,Low
2012-04-23 16:00:00,-0.2736446348473284,-0.0142701023778919,0.7429068840171084,2.609462185490353,-0.5263795388953393,-2.4955791567293697,Cloudy,16,4,0,0,-0.25937453246943654,-0.3910509830510988,Low,Low
2012-04-23 17:00:00,-0.2479755651045258,0.0316754218825737,0.802016967162846,2.4288346342238856,-0.5263795388953393,-2.4955791567293697,Cloudy,17,4,0,0,-0.2796509869870995,-0.4221653213614173,Low,Low
2012-04-23 18:00:00,-0.2479755651045258,0.0224863170304806,0.7429068840171084,2.609462185490353,-0.5263795388953393,-2.4955791567293697,Cloudy,18,4,0,1,-0.27046188213500644,-0.3910509830510988,Low,Low
2012-04-23 19:00:00,-0.2907573480091967,0.0592427364388532,1.0975673828915338,2.609462185490353,-1.668696397082772,-2.4955791567293697,Rain,19,4,0,1,-0.3500000844480499,-1.8315067373866696,Low,Low
2012-04-23 20:00:00,-0.2650882782663942,0.0959991558472257,1.0975673828915338,2.609462185490353,0.2351650332296159,-2.4955791567293697,Cloudy,20,4,0,1,-0.3610874341136199,0.2581094700694301,Low,Low
2012-04-23 21:00:00,-0.2736446348473284,0.0868100509951326,1.0975673828915338,2.609462185490353,0.2351650332296159,-2.4955791567293697,Rain,21,4,0,1,-0.36045468584246104,0.2581094700694301,Low,Low
2012-04-23 22:00:00,-0.2822009914282625,0.1051882606993189,1.215787549183009,0.5021407540482281,0.2351650332296159,-2.4955791567293697,Cloudy,22,4,0,1,-0.3873892521275814,0.2859107194037756,Low,Low
2012-04-23 23:00:00,-0.2736446348473284,0.1235664704035052,1.2748976323287466,-0.7020429210615579,0.2351650332296159,-2.4955791567293697,Cloudy,23,4,0,1,-0.39721110525083364,0.29981134407094834,Low,Low
2012-04-24 00:00:00,-0.2650882782663942,0.1511337849597846,1.334007715474484,-0.2203694510176435,0.2351650332296159,-2.4955791567293697,Cloudy,0,4,1,1,-0.41622206322617883,0.313711968738121,Low,Low
2012-04-24 01:00:00,-0.1795247124570524,0.2338357286286229,1.334007715474484,-0.9428796560835152,-1.668696397082772,-2.4955791567293697,Cloudy,1,4,1,1,-0.41336044108567527,-2.226053868492891,Low,Low
2012-04-24 02:00:00,-0.2308628519426575,0.178701099516064,1.2748976323287466,-1.0632980235944938,-1.668696397082772,-2.4955791567293697,Fog,2,4,1,1,-0.4095639514587215,-2.127417085716336,Low,Low
2012-04-24 03:00:00,-0.1538556427142499,0.2705921480369955,1.334007715474484,0.0204672840043137,-1.668696397082772,-2.4955791567293697,Cloudy,3,4,1,1,-0.4244477907512454,-2.226053868492891,Low,Low
2012-04-24 04:00:00,-0.111073859809579,0.1511337849597846,0.7429068840171084,0.5021407540482281,0.2351650332296159,-2.4955791567293697,Rain,4,4,1,1,-0.2622076447693636,0.1747057220663937,Low,Low
2012-04-24 05:00:00,-0.1452992861333158,0.05005363158676,0.5064665514341581,0.5021407540482281,-0.5263795388953393,-2.4955791567293697,Cloudy,5,4,1,1,-0.1953529177200758,-0.26659362980982476,Low,Low
2012-04-24 06:00:00,-0.1709683558761183,0.0776209461430395,0.6837968008713707,0.5021407540482281,-1.668696397082772,-2.4955791567293697,Rain,6,4,1,0,-0.2485893020191578,-1.141049257950782,Low,Low
2012-04-24 07:00:00,-0.2822009914282625,0.0408645267346669,0.9793472166000586,-0.2203694510176435,-1.668696397082772,-2.4955791567293697,Rain,7,4,1,0,-0.3230655181629294,-1.634233171833559,Low,Low
2012-04-24 08:00:00,-0.1880810690379866,0.1051882606993189,0.8611270503085835,-0.2203694510176435,-0.5263795388953393,-2.4955791567293697,Rain,8,4,1,0,-0.2932693297373055,-0.45327965967173584,Low,Low
2012-04-24 09:00:00,-0.0939611466477107,-0.1061611508988233,-0.2028544463146928,0.2613040190262709,1.3774818914170488,-2.4955791567293697,Cloudy,9,4,1,0,0.012200004251112603,-0.2794283263919212,Low,Low
2012-04-24 10:00:00,-0.1367429295523815,-0.1245393606030096,-0.0846342800232177,0.5021407540482281,-0.5263795388953393,-2.4955791567293697,Rain,10,4,1,0,-0.012203568949371885,0.044549753293360354,Low,Low
2012-04-24 11:00:00,0.0001587757425652,-0.1245393606030096,-0.4984048620433807,1.3450693266250784,-0.5263795388953393,-2.4955791567293697,Cloudy,11,4,1,0,0.1246981363455748,0.2623501214655899,Low,Low
2012-04-24 12:00:00,0.0087151323234994,0.0959991558472257,0.092695969413995,0.2613040190262709,-0.5263795388953393,-2.4955791567293697,Cloudy,12,4,1,0,-0.0872840235237263,-0.04879326163759516,Low,Low
2012-04-24 13:00:00,-0.0682920769049082,-0.1245393606030096,-0.321074612606168,1.1042325916031213,-0.5263795388953393,-2.4955791567293697,Rain,13,4,1,0,0.056247283698101405,0.16900710653463438,Low,Low
2012-04-24 14:00:00,-0.0682920769049082,-0.1888630945676616,-0.4984048620433807,1.5859060616470355,-0.5263795388953393,-2.4955791567293697,Cloudy,14,4,1,0,0.1205710176627534,0.2623501214655899,Low,Low
2012-04-24 15:00:00,-0.0340666505811714,-0.0602156266383576,-0.2028544463146928,0.5021407540482281,1.3774818914170488,-2.4161240113750626,Cloudy,15,4,1,0,0.026148976057186198,-0.2794283263919212,Low,Low
2012-04-24 16:00:00,-0.059735720323974,-0.2623759333844068,-0.734845194626331,2.0675795316909498,1.3774818914170488,-2.281661457698539,Cloudy,16,4,1,0,0.20264021306043278,-1.0122359485926078,Low,Low
2012-04-24 17:00:00,-0.0682920769049082,-0.1980521994197548,-0.4984048620433807,1.5859060616470355,1.3774818914170488,-2.196094378086196,Cloudy,17,4,1,0,0.1297601225148466,-0.6865436720589693,Low,Low
2012-04-24 18:00:00,-0.0939611466477107,-0.1980521994197548,-0.4392947788976432,0.6225591215592068,1.3774818914170488,-2.1471989040220154,Cloudy,18,4,1,1,0.1040910527720441,-0.6051206029255598,Low,Low
2012-04-24 19:00:00,-0.1452992861333158,-0.2256195139760342,-0.3801846957519056,0.5021407540482281,-0.5263795388953393,-2.0616318244096727,Cloudy,19,4,1,1,0.08032022784271839,0.20012144484495292,Low,Low
2012-04-24 20:00:00,-0.162411999295184,-0.2348086188281274,-0.3801846957519056,1.5859060616470355,0.2351650332296159,-1.9638408762812936,Cloudy,20,4,1,1,0.07239661953294341,-0.0894061466098883,Low,Low
2012-04-24 21:00:00,-0.1880810690379866,-0.2531868285323137,-0.321074612606168,0.6225591215592068,0.2351650332296159,-1.8538260596368603,Cloudy,21,4,1,1,0.06510575949432712,-0.07550552194271555,Low,Low
2012-04-24 22:00:00,-0.2394192085235917,-0.3175105624969657,-0.3801846957519056,1.1042325916031213,0.2351650332296159,-1.82937832260477,Cloudy,22,4,1,1,0.078091353973374,-0.0894061466098883,Low,Low
2012-04-24 23:00:00,-0.2907573480091967,-0.3175105624969657,-0.2028544463146928,0.5021407540482281,0.2351650332296159,-1.7682589800245352,Cloudy,23,4,1,1,0.02675321448776896,-0.04770427260837007,Low,Low
2012-04-25 00:00:00,-0.3335391309138675,-0.2899432479406862,0.0335858862682574,0.5021407540482281,0.2351650332296159,-1.6949157689282464,Cloudy,0,4,2,1,-0.04359588297318129,0.007898226060320852,Low,Low
2012-04-25 01:00:00,-0.2822009914282625,-0.2991323527927794,-0.2028544463146928,0.5021407540482281,0.2351650332296159,-1.6460202948640656,Cloudy,1,4,2,1,0.016931361364516895,-0.04770427260837007,Low,Low
2012-04-25 02:00:00,-0.3677645572376043,-0.2531868285323137,0.2109161357054701,-0.2203694510176435,0.2351650332296159,-1.6093486893159212,Cloudy,2,4,2,1,-0.1145777287052906,0.049600100061839056,Low,Low
2012-04-25 03:00:00,-0.3763209138185384,-0.2623759333844068,0.2109161357054701,0.0204672840043137,0.2351650332296159,-1.5726770837677768,Cloudy,3,4,2,1,-0.11394498043413159,0.049600100061839056,Low,Low
2012-04-25 04:00:00,-0.3420954874948018,-0.2623759333844068,0.1518060525597326,0.0204672840043137,0.2351650332296159,-1.5360054782196324,Cloudy,4,4,2,1,-0.079719554110395,0.035699475394666336,Low,Low
2012-04-25 05:00:00,-0.3677645572376043,-0.2348086188281274,0.3291363019969453,-0.2203694510176435,-0.5263795388953393,-1.4871100041554342,Cloudy,5,4,2,1,-0.13295593840947692,-0.17325061487886922,Low,Low
2012-04-25 06:00:00,-0.3078700611710651,-0.2256195139760342,0.1518060525597326,0.6225591215592068,-0.5263795388953393,-1.3770951875110011,Rain,6,4,2,0,-0.08225054719503089,-0.07990759994791367,Low,Low
2012-04-25 07:00:00,-0.2822009914282625,-0.1796739897155685,0.2109161357054701,0.5021407540482281,-1.668696397082772,-1.279304239382622,Rain,7,4,2,0,-0.102527001712694,-0.35195499573833894,Low,Low
2012-04-25 08:00:00,-0.3335391309138675,-0.0969720460467302,0.6837968008713707,0.5021407540482281,-0.5263795388953393,-1.1937371597702966,Rain,8,4,2,0,-0.2365670848671373,-0.35993664474078024,Low,Low
2012-04-25 09:00:00,-0.3164264177519993,0.0316754218825737,1.0975673828915338,0.0204672840043137,-0.5263795388953393,-1.108170080157954,Rain,9,4,2,0,-0.34810183963457303,-0.5777370129130098,Low,Low
2012-04-25 10:00:00,-0.2308628519426575,0.0316754218825737,0.7429068840171084,-0.7020429210615579,-0.5263795388953393,-1.0226030005456286,Rain,10,4,2,0,-0.2625382738252312,-0.3910509830510988,Low,Low
2012-04-25 11:00:00,-0.0854047900667765,0.0132972121783875,0.1518060525597326,0.2613040190262709,1.3774818914170488,-1.0103791320295747,Cloudy,11,4,2,0,-0.098702002245164,0.20911008840853637,Low,Low
2012-04-25 12:00:00,-0.0682920769049082,-0.0602156266383576,-0.1437443631689553,0.6225591215592068,1.3774818914170488,-0.9737075264814304,Cloudy,12,4,2,0,-0.0080764502665506,-0.19800525725851173,Low,Low
2012-04-25 13:00:00,-0.008397580838369,-0.2256195139760342,-0.734845194626331,0.6225591215592068,1.3774818914170488,-0.937035920933286,Cloudy,13,4,2,0,0.2172219331376652,-1.0122359485926078,Low,Low
2012-04-25 14:00:00,0.085722341551907,-0.0785938363425439,-0.6166250283348559,0.5021407540482281,-0.5263795388953393,-0.9125881839011956,Cloudy,14,4,2,0,0.1643161778944509,0.32457879808622697,Low,Low
2012-04-25 15:00:00,-0.0939611466477107,-0.1888630945676616,-0.4392947788976432,0.0204672840043137,-0.5263795388953393,-0.8270211042888703,Rain,15,4,2,0,0.0949019479199509,0.23123578315527143,Low,Low
2012-04-25 16:00:00,0.0001587757425652,-0.3726451916095245,-1.1486157766464942,0.2613040190262709,-0.5263795388953393,-0.7903494987407259,Cloudy,16,4,2,0,0.37280396735208965,0.6046078428790936,Low,Low
2012-04-25 17:00:00,0.0001587757425652,-0.3726451916095245,-1.1486157766464942,0.8633958565811639,1.3774818914170488,-0.7414540246765277,Cloudy,17,4,2,0,0.37280396735208965,-1.5821974325264752,Low,Low
2012-04-25 18:00:00,-0.0682920769049082,-0.4094016110178972,-1.030395610355019,0.8633958565811639,1.3774818914170488,-0.6803346820962928,Cloudy,18,4,2,1,0.341109534112989,-1.419351294259656,Low,Low
2012-04-25 19:00:00,-0.1281865729714474,-0.2256195139760342,-0.4392947788976432,0.2613040190262709,-0.5263795388953393,-0.6069914710000041,Cloudy,19,4,2,1,0.0974329410045868,0.23123578315527143,Low,Low
2012-04-25 20:00:00,-0.1281865729714474,-0.2531868285323137,-0.4984048620433807,0.2613040190262709,0.2351650332296159,-0.5458721284197693,Cloudy,20,4,2,1,0.12500025556086633,-0.11720739594423375,Low,Low
2012-04-25 21:00:00,-0.1538556427142499,-0.2348086188281274,-0.3801846957519056,-0.2203694510176435,0.2351650332296159,-0.4725289173234805,Cloudy,21,4,2,1,0.0809529761138775,-0.0894061466098883,Low,Low
2012-04-25 22:00:00,-0.2223064953617233,-0.2164304091239411,-0.1437443631689553,-0.7020429210615579,0.2351650332296159,-0.4480811802913901,Cloudy,22,4,2,1,-0.005876086237782213,-0.03380364794119735,Low,Low
2012-04-25 23:00:00,-0.2394192085235917,-0.2164304091239411,-0.0846342800232177,-0.7020429210615579,0.2351650332296159,-0.4480811802913901,Cloudy,23,4,2,1,-0.022988799399650595,-0.019903023274024607,Low,Low
2012-04-26 00:00:00,-0.2565319216854601,-0.1521066751592891,0.2109161357054701,-0.9428796560835152,0.2351650332296159,-0.4603050488074266,Cloudy,0,4,3,1,-0.10442524652617097,0.049600100061839056,Low,Low
2012-04-26 01:00:00,-0.3335391309138675,-0.2164304091239411,0.2700262188512077,-0.7020429210615579,0.2351650332296159,-0.4725289173234805,Clear,1,4,3,1,-0.1171087217899264,0.06350072472901179,Low,Low
2012-04-26 02:00:00,-0.4362154098850777,-0.2807541430885931,0.3882463851426829,-0.9428796560835152,0.2351650332296159,-0.4725289173234805,Clear,2,4,3,1,-0.1554612667964846,0.09130197406335727,Low,Low
2012-04-26 03:00:00,-0.453328123046946,-0.2899432479406862,0.3882463851426829,-0.4612061860396007,0.2351650332296159,-0.4847527858395344,Clear,3,4,3,1,-0.16338487510625976,0.09130197406335727,Low,Low
2012-04-26 04:00:00,-0.5217789756944194,-0.3726451916095245,0.3882463851426829,-0.9428796560835152,0.2351650332296159,-0.4847527858395344,Clear,4,4,3,1,-0.14913378408489497,0.09130197406335727,Low,Low
2012-04-26 05:00:00,-0.5303353322753537,-0.3542669819053382,0.4473564682884204,-0.7020429210615579,-0.5263795388953393,-0.4480811802913901,Clear,5,4,3,1,-0.1760683503700155,-0.2354792914995062,Low,Low
2012-04-26 06:00:00,-0.4789971927897485,-0.2899432479406862,0.5064665514341581,-1.304134758616451,1.3774818914170488,-0.4236334432592996,Clear,6,4,3,0,-0.1890539448490623,0.6976485032089941,Low,Low
2012-04-26 07:00:00,-0.2822009914282625,-0.1521066751592891,0.2700262188512077,-0.9428796560835152,1.3774818914170488,-0.4114095747432457,Cloudy,7,4,3,0,-0.1300943162689734,0.37195622667535555,Low,Low
2012-04-26 08:00:00,-0.2223064953617233,-0.1612957800113822,0.0335858862682574,-0.9428796560835152,1.3774818914170488,-0.4114095747432457,Cloudy,8,4,3,0,-0.06101071535034111,0.04626395014171709,Low,Low
2012-04-26 09:00:00,-0.162411999295184,-0.2623759333844068,-0.4392947788976432,-0.9428796560835152,1.3774818914170488,-0.496976654355571,Cloudy,9,4,3,0,0.0999639340892228,-0.6051206029255598,Low,Low
2012-04-26 10:00:00,0.0001587757425652,-0.2072413042718479,-0.734845194626331,-0.4612061860396007,1.3774818914170488,-0.5580959969358231,Cloudy,10,4,3,0,0.2074000800144131,-1.0122359485926078,Low,Low
